1760321606.432083,P2-C1,Soki,800,42942,42142,,P1-C1,Yatterman-1,0.005068983548483175,0x927EB9E0
1760321606.703716,P2-C1,Soki,617,42142,41525,,P1-C1,Yatterman-1,1.0990529200763035,0x927EB9E0
1760321607.009719,P2-C1,Soki,2160,41525,39365,,P1-C1,Yatterman-1,2.9277236293129505,0x927EB9E0
1760321607.531834,P2-C1,Soki,2328,39365,37037,,P1-C1,Yatterman-1,0.013979823425017912,0x927EB9E0
1760321608.235103,P2-C1,Soki,2400,37037,34637,,P1-C1,Yatterman-1,0.5511960675699044,0x927EB9E0
1760321609.764816,P2-C1,Soki,520,34637,34117,,P1-C1,Yatterman-1,0.2842610803145931,0x927EB9E0
1760321610.611895,P2-C1,Soki,1400,34117,32717,,P1-C1,Yatterman-1,3.7705747333914132,0x927EB9E0
1760321610.989627,P2-C1,Soki,760,32717,31957,,P1-C1,Yatterman-1,0.012423962805371502,0x927EB9E0
1760321611.259987,P2-C1,Soki,585,31957,31372,,P1-C1,Yatterman-1,1.0990529200763035,0x927EB9E0
1760321611.564927,P2-C1,Soki,2039,31372,29333,,P1-C1,Yatterman-1,2.9277236293129505,0x927EB9E0
1760321612.083863,P2-C1,Soki,2190,29333,27143,,P1-C1,Yatterman-1,0.013979823425017912,0x927EB9E0
1760321612.747352,P2-C1,Soki,1116,27143,26027,,P1-C1,Yatterman-1,0.11692601105784206,0x927EB9E0
1760321613.240806,P2-C1,Soki,1063,26027,24964,,P1-C1,Yatterman-1,2.0981900009937817,0x927EB9E0
1760321613.601663,P2-C1,Soki,384,24964,24580,,P1-C1,Yatterman-1,0.46945882028217056,0x927EB9E0
1760321613.655591,P2-C1,Soki,353,24580,24227,,P1-C1,Yatterman-1,0.645816377887968,0x927EB9E0
1760321613.692042,P2-C1,Soki,322,24227,23905,,P1-C1,Yatterman-1,1.1638366241541007,0x927EB9E0
1760321613.728255,P2-C1,Soki,292,23905,23613,,P1-C1,Yatterman-1,2.1244604850153337,0x927EB9E0
1760321613.764325,P2-C1,Soki,262,23613,23351,,P1-C1,Yatterman-1,3.6733472924445323,0x927EB9E0
1760321613.801250,P2-C1,Soki,231,23351,23120,,P1-C1,Yatterman-1,6.851779645609213,0x927EB9E0
1760321613.820045,P2-C1,Soki,203,23120,22917,P1,P1-C1,Yatterman-1,9.389831116449443,0x927EB9E0
1760321614.106424,P2-C1,Soki,303,22917,22614,,P1-C1,Yatterman-1,2.5855567843451013,0x927EB9E0
1760321614.393795,P2-C1,Soki,245,22614,22369,,P1-C1,Yatterman-1,5.482131200183687,0x927EB9E0
1760321614.880373,P2-C1,Soki,1007,22369,21362,,P1-C1,Yatterman-1,3.37736697115929,0x927EB9E0
1760321615.528493,P2-C1,Soki,525,21362,20837,,P1-C1,Yatterman-1,3.089416901502773e-05,0x927EB9E0
1760321616.408850,P2-C1,Soki,547,20837,20290,,P1-C1,Yatterman-1,0.6888397168950178,0x927EB9E0
1760321616.463587,P2-C1,Soki,544,20290,19746,,P1-C1,Yatterman-1,0.6090990181119196,0x927EB9E0
1760321616.500242,P2-C1,Soki,513,19746,19233,P2,P1-C1,Yatterman-1,0.25529006746728555,0x927EB9E0
1760321616.536364,P2-C1,Soki,482,19233,18751,,P1-C1,Yatterman-1,0.0013436202571028844,0x927EB9E0
1760321616.554742,P2-C1,Soki,452,18751,18299,P1,P1-C1,Yatterman-1,0.11057161704053442,0x927EB9E0
1760321616.591050,P2-C1,Soki,422,18299,17877,,P1-C1,Yatterman-1,0.7502507597997123,0x927EB9E0
1760321616.627578,P2-C1,Soki,392,17877,17485,,P1-C1,Yatterman-1,2.191016898287671,0x927EB9E0
1760322028.473908,P2-C1,Viewtiful Joe,5200,35480,30280,,,,-1.0,0x927EB9E0
1760322031.725034,P2-C1,Viewtiful Joe,800,30280,29480,,,,-1.0,0x927EB9E0
1760322031.971672,P2-C1,Viewtiful Joe,1520,29480,27960,,,,-1.0,0x927EB9E0
1760322032.273610,P2-C1,Viewtiful Joe,1440,27960,26520,,,,-1.0,0x927EB9E0
1760322032.716182,P2-C1,Viewtiful Joe,2720,26520,23800,,,,-1.0,0x927EB9E0
1760322035.329849,P2-C1,Viewtiful Joe,3200,23800,20600,,,,-1.0,0x927EB9E0
1760322035.789441,P2-C1,Viewtiful Joe,760,20600,19840,,,,-1.0,0x927EB9E0
1760322036.053420,P2-C1,Viewtiful Joe,1440,19840,18400,,,,-1.0,0x927EB9E0
1760322036.336816,P2-C1,Viewtiful Joe,1360,18400,17040,P1,,,-1.0,0x927EB9E0
1760322036.752244,P2-C1,Viewtiful Joe,2559,17040,14481,,,,-1.0,0x927EB9E0
1760322037.270679,P2-C1,Viewtiful Joe,2174,14481,12307,,,,-1.0,0x927EB9E0
